拼音音节,IPA,声调
sou,sou̯˧˥,二声 (阳平)
sou,sou̯˨˩˦,三声 (上声)
sou,sou̯˥˩,四声 (去声)
sou,"sou̯ (ə (短促, 无固定调))",轻声
sia,si̯a˥,一声 (阴平)
sia,si̯a˧˥,二声 (阳平)
sia,si̯a˨˩˦,三声 (上声)
sia,si̯a˥˩,四声 (去声)
sia,"si̯a (ə (短促, 无固定调))",轻声
sie,si̯ɛ˥,一声 (阴平)
sie,si̯ɛ˧˥,二声 (阳平)
sie,si̯ɛ˨˩˦,三声 (上声)
sie,si̯ɛ˥˩,四声 (去声)
sie,"si̯ɛ (ə (短促, 无固定调))",轻声
siao,si̯au̯˥,一声 (阴平)
siao,si̯au̯˧˥,二声 (阳平)
siao,si̯au̯˨˩˦,三声 (上声)
siao,si̯au̯˥˩,四声 (去声)
siao,"si̯au̯ (ə (短促, 无固定调))",轻声
siu,siou̯˥,一声 (阴平)
siu,siou̯˧˥,二声 (阳平)
siu,siou̯˨˩˦,三声 (上声)
siu,siou̯˥˩,四声 (去声)
siu,"siou̯ (ə (短促, 无固定调))",轻声
sua,su̯a˥,一声 (阴平)
sua,su̯a˧˥,二声 (阳平)
sua,su̯a˨˩˦,三声 (上声)
sua,su̯a˥˩,四声 (去声)
sua,"su̯a (ə (短促, 无固定调))",轻声
suo,su̯ɔ˥,一声 (阴平)
suo,su̯ɔ˧˥,二声 (阳平)
suo,su̯ɔ˨˩˦,三声 (上声)
suo,su̯ɔ˥˩,四声 (去声)
suo,"su̯ɔ (ə (短促, 无固定调))",轻声
suai,su̯ai̯˥,一声 (阴平)
suai,su̯ai̯˧˥,二声 (阳平)
suai,su̯ai̯˨˩˦,三声 (上声)
suai,su̯ai̯˥˩,四声 (去声)
suai,"su̯ai̯ (ə (短促, 无固定调))",轻声
sui,suei̯˥,一声 (阴平)
sui,suei̯˧˥,二声 (阳平)
sui,suei̯˨˩˦,三声 (上声)
sui,suei̯˥˩,四声 (去声)
sui,"suei̯ (ə (短促, 无固定调))",轻声
süe,syɛ˥,一声 (阴平)
süe,syɛ˧˥,二声 (阳平)
süe,syɛ˨˩˦,三声 (上声)
süe,syɛ˥˩,四声 (去声)
süe,"syɛ (ə (短促, 无固定调))",轻声
ser,saɻ˥,一声 (阴平)
ser,saɻ˧˥,二声 (阳平)
ser,saɻ˨˩˦,三声 (上声)
ser,saɻ˥˩,四声 (去声)
ser,"saɻ (ə (短促, 无固定调))",轻声
san,san˥,一声 (阴平)
san,san˧˥,二声 (阳平)
san,san˨˩˦,三声 (上声)
san,san˥˩,四声 (去声)
san,"san (ə (短促, 无固定调))",轻声
sen,sən˥,一声 (阴平)
sen,sən˧˥,二声 (阳平)
sen,sən˨˩˦,三声 (上声)
sen,sən˥˩,四声 (去声)
sen,"sən (ə (短促, 无固定调))",轻声
sin,sin˥,一声 (阴平)
sin,sin˧˥,二声 (阳平)
sin,sin˨˩˦,三声 (上声)
sin,sin˥˩,四声 (去声)
sin,"sin (ə (短促, 无固定调))",轻声
sun,su̯ən˥,一声 (阴平)
sun,su̯ən˧˥,二声 (阳平)
sun,su̯ən˨˩˦,三声 (上声)
sun,su̯ən˥˩,四声 (去声)
sun,"su̯ən (ə (短促, 无固定调))",轻声
sün,syn˥,一声 (阴平)
sün,syn˧˥,二声 (阳平)
sün,syn˨˩˦,三声 (上声)
sün,syn˥˩,四声 (去声)
sün,"syn (ə (短促, 无固定调))",轻声
sang,sɑŋ˥,一声 (阴平)
sang,sɑŋ˧˥,二声 (阳平)
sang,sɑŋ˨˩˦,三声 (上声)
sang,sɑŋ˥˩,四声 (去声)
sang,"sɑŋ (ə (短促, 无固定调))",轻声
seng,səŋ˥,一声 (阴平)
seng,səŋ˧˥,二声 (阳平)
seng,səŋ˨˩˦,三声 (上声)
seng,səŋ˥˩,四声 (去声)
seng,"səŋ (ə (短促, 无固定调))",轻声
sing,siŋ˥,一声 (阴平)
sing,siŋ˧˥,二声 (阳平)
sing,siŋ˨˩˦,三声 (上声)
sing,siŋ˥˩,四声 (去声)
sing,"siŋ (ə (短促, 无固定调))",轻声
song,sʊŋ˥,一声 (阴平)
song,sʊŋ˧˥,二声 (阳平)
song,sʊŋ˨˩˦,三声 (上声)
song,sʊŋ˥˩,四声 (去声)
song,"sʊŋ (ə (短促, 无固定调))",轻声
ya,ja˥,一声 (阴平)
ya,ja˧˥,二声 (阳平)
ya,ja˨˩˦,三声 (上声)
ya,ja˥˩,四声 (去声)
ya,"ja (ə (短促, 无固定调))",轻声
yo,jɔ˥,一声 (阴平)
yo,jɔ˧˥,二声 (阳平)
yo,jɔ˨˩˦,三声 (上声)
yo,jɔ˥˩,四声 (去声)
yo,"jɔ (ə (短促, 无固定调))",轻声
ye,jɤ˥,一声 (阴平)
ye,jɤ˧˥,二声 (阳平)
ye,jɤ˨˩˦,三声 (上声)
ye,jɤ˥˩,四声 (去声)
ye,"jɤ (ə (短促, 无固定调))",轻声
yi,ji˥,一声 (阴平)
yi,ji˧˥,二声 (阳平)
yi,ji˨˩˦,三声 (上声)
yi,ji˥˩,四声 (去声)
yi,"ji (ə (短促, 无固定调))",轻声
yu,ju˥,一声 (阴平)
yu,ju˧˥,二声 (阳平)
yu,ju˨˩˦,三声 (上声)
yu,ju˥˩,四声 (去声)
yu,"ju (ə (短促, 无固定调))",轻声
yü,jy˥,一声 (阴平)
yü,jy˧˥,二声 (阳平)
yü,jy˨˩˦,三声 (上声)
yü,jy˥˩,四声 (去声)
yü,"jy (ə (短促, 无固定调))",轻声
yai,jai̯˥,一声 (阴平)
yai,jai̯˧˥,二声 (阳平)
yai,jai̯˨˩˦,三声 (上声)
yai,jai̯˥˩,四声 (去声)
yai,"jai̯ (ə (短促, 无固定调))",轻声
yei,jei̯˥,一声 (阴平)
yei,jei̯˧˥,二声 (阳平)
yei,jei̯˨˩˦,三声 (上声)
yei,jei̯˥˩,四声 (去声)
yei,"jei̯ (ə (短促, 无固定调))",轻声
yao,jau̯˥,一声 (阴平)
yao,jau̯˧˥,二声 (阳平)
yao,jau̯˨˩˦,三声 (上声)
yao,jau̯˥˩,四声 (去声)
yao,"jau̯ (ə (短促, 无固定调))",轻声
you,jou̯˥,一声 (阴平)
you,jou̯˧˥,二声 (阳平)
you,jou̯˨˩˦,三声 (上声)
you,jou̯˥˩,四声 (去声)
you,"jou̯ (ə (短促, 无固定调))",轻声
yia,ji̯a˥,一声 (阴平)
yia,ji̯a˧˥,二声 (阳平)
yia,ji̯a˨˩˦,三声 (上声)
yia,ji̯a˥˩,四声 (去声)
yia,"ji̯a (ə (短促, 无固定调))",轻声
yie,ji̯ɛ˥,一声 (阴平)
yie,ji̯ɛ˧˥,二声 (阳平)
yie,ji̯ɛ˨˩˦,三声 (上声)
yie,ji̯ɛ˥˩,四声 (去声)
yie,"ji̯ɛ (ə (短促, 无固定调))",轻声
yiao,ji̯au̯˥,一声 (阴平)
yiao,ji̯au̯˧˥,二声 (阳平)
yiao,ji̯au̯˨˩˦,三声 (上声)
yiao,ji̯au̯˥˩,四声 (去声)
yiao,"ji̯au̯ (ə (短促, 无固定调))",轻声
yiu,jiou̯˥,一声 (阴平)
yiu,jiou̯˧˥,二声 (阳平)
yiu,jiou̯˨˩˦,三声 (上声)
yiu,jiou̯˥˩,四声 (去声)
yiu,"jiou̯ (ə (短促, 无固定调))",轻声
yua,ju̯a˥,一声 (阴平)
yua,ju̯a˧˥,二声 (阳平)
yua,ju̯a˨˩˦,三声 (上声)
yua,ju̯a˥˩,四声 (去声)
yua,"ju̯a (ə (短促, 无固定调))",轻声
yuo,ju̯ɔ˥,一声 (阴平)
yuo,ju̯ɔ˧˥,二声 (阳平)
yuo,ju̯ɔ˨˩˦,三声 (上声)
yuo,ju̯ɔ˥˩,四声 (去声)
yuo,"ju̯ɔ (ə (短促, 无固定调))",轻声
yuai,ju̯ai̯˥,一声 (阴平)
yuai,ju̯ai̯˧˥,二声 (阳平)
yuai,ju̯ai̯˨˩˦,三声 (上声)
yuai,ju̯ai̯˥˩,四声 (去声)
yuai,"ju̯ai̯ (ə (短促, 无固定调))",轻声
yui,juei̯˥,一声 (阴平)
yui,juei̯˧˥,二声 (阳平)
yui,juei̯˨˩˦,三声 (上声)
yui,juei̯˥˩,四声 (去声)
yui,"juei̯ (ə (短促, 无固定调))",轻声
yüe,jyɛ˥,一声 (阴平)
yüe,jyɛ˧˥,二声 (阳平)
yüe,jyɛ˨˩˦,三声 (上声)
yüe,jyɛ˥˩,四声 (去声)
yüe,"jyɛ (ə (短促, 无固定调))",轻声
yer,jaɻ˥,一声 (阴平)
yer,jaɻ˧˥,二声 (阳平)
yer,jaɻ˨˩˦,三声 (上声)
yer,jaɻ˥˩,四声 (去声)
yer,"jaɻ (ə (短促, 无固定调))",轻声
yan,jan˥,一声 (阴平)
yan,jan˧˥,二声 (阳平)
yan,jan˨˩˦,三声 (上声)
yan,jan˥˩,四声 (去声)
yan,"jan (ə (短促, 无固定调))",轻声
yen,jən˥,一声 (阴平)
yen,jən˧˥,二声 (阳平)
yen,jən˨˩˦,三声 (上声)
yen,jən˥˩,四声 (去声)
yen,"jən (ə (短促, 无固定调))",轻声
yin,jin˥,一声 (阴平)
yin,jin˧˥,二声 (阳平)
yin,jin˨˩˦,三声 (上声)
yin,jin˥˩,四声 (去声)
yin,"jin (ə (短促, 无固定调))",轻声
yun,ju̯ən˥,一声 (阴平)
yun,ju̯ən˧˥,二声 (阳平)
yun,ju̯ən˨˩˦,三声 (上声)
yun,ju̯ən˥˩,四声 (去声)
yun,"ju̯ən (ə (短促, 无固定调))",轻声
yün,jyn˥,一声 (阴平)
yün,jyn˧˥,二声 (阳平)
yün,jyn˨˩˦,三声 (上声)
yün,jyn˥˩,四声 (去声)
yün,"jyn (ə (短促, 无固定调))",轻声
yang,jɑŋ˥,一声 (阴平)
yang,jɑŋ˧˥,二声 (阳平)
yang,jɑŋ˨˩˦,三声 (上声)
yang,jɑŋ˥˩,四声 (去声)
yang,"jɑŋ (ə (短促, 无固定调))",轻声
yeng,jəŋ˥,一声 (阴平)
yeng,jəŋ˧˥,二声 (阳平)
yeng,jəŋ˨˩˦,三声 (上声)
yeng,jəŋ˥˩,四声 (去声)
yeng,"jəŋ (ə (短促, 无固定调))",轻声
ying,jiŋ˥,一声 (阴平)
ying,jiŋ˧˥,二声 (阳平)
ying,jiŋ˨˩˦,三声 (上声)
ying,jiŋ˥˩,四声 (去声)
ying,"jiŋ (ə (短促, 无固定调))",轻声
yong,jʊŋ˥,一声 (阴平)
yong,jʊŋ˧˥,二声 (阳平)
yong,jʊŋ˨˩˦,三声 (上声)
yong,jʊŋ˥˩,四声 (去声)
yong,"jʊŋ (ə (短促, 无固定调))",轻声
wa,wa˥,一声 (阴平)
wa,wa˧˥,二声 (阳平)
wa,wa˨˩˦,三声 (上声)
wa,wa˥˩,四声 (去声)
wa,"wa (ə (短促, 无固定调))",轻声
wo,wɔ˥,一声 (阴平)
wo,wɔ˧˥,二声 (阳平)
wo,wɔ˨˩˦,三声 (上声)
wo,wɔ˥˩,四声 (去声)
wo,"wɔ (ə (短促, 无固定调))",轻声
we,wɤ˥,一声 (阴平)
we,wɤ˧˥,二声 (阳平)
we,wɤ˨˩˦,三声 (上声)
we,wɤ˥˩,四声 (去声)
we,"wɤ (ə (短促, 无固定调))",轻声
wi,wi˥,一声 (阴平)
wi,wi˧˥,二声 (阳平)
wi,wi˨˩˦,三声 (上声)
wi,wi˥˩,四声 (去声)
wi,"wi (ə (短促, 无固定调))",轻声
wu,wu˥,一声 (阴平)
wu,wu˧˥,二声 (阳平)
wu,wu˨˩˦,三声 (上声)
wu,wu˥˩,四声 (去声)
wu,"wu (ə (短促, 无固定调))",轻声
wü,wy˥,一声 (阴平)
wü,wy˧˥,二声 (阳平)
wü,wy˨˩˦,三声 (上声)
wü,wy˥˩,四声 (去声)
wü,"wy (ə (短促, 无固定调))",轻声
wai,wai̯˥,一声 (阴平)
wai,wai̯˧˥,二声 (阳平)
wai,wai̯˨˩˦,三声 (上声)
wai,wai̯˥˩,四声 (去声)
wai,"wai̯ (ə (短促, 无固定调))",轻声
wei,wei̯˥,一声 (阴平)
wei,wei̯˧˥,二声 (阳平)
wei,wei̯˨˩˦,三声 (上声)
wei,wei̯˥˩,四声 (去声)
wei,"wei̯ (ə (短促, 无固定调))",轻声
wao,wau̯˥,一声 (阴平)
wao,wau̯˧˥,二声 (阳平)
wao,wau̯˨˩˦,三声 (上声)
wao,wau̯˥˩,四声 (去声)
wao,"wau̯ (ə (短促, 无固定调))",轻声
wou,wou̯˥,一声 (阴平)
wou,wou̯˧˥,二声 (阳平)
wou,wou̯˨˩˦,三声 (上声)
wou,wou̯˥˩,四声 (去声)
wou,"wou̯ (ə (短促, 无固定调))",轻声
wia,wi̯a˥,一声 (阴平)
wia,wi̯a˧˥,二声 (阳平)
wia,wi̯a˨˩˦,三声 (上声)
wia,wi̯a˥˩,四声 (去声)
wia,"wi̯a (ə (短促, 无固定调))",轻声
wie,wi̯ɛ˥,一声 (阴平)
wie,wi̯ɛ˧˥,二声 (阳平)
wie,wi̯ɛ˨˩˦,三声 (上声)
wie,wi̯ɛ˥˩,四声 (去声)
wie,"wi̯ɛ (ə (短促, 无固定调))",轻声
wiao,wi̯au̯˥,一声 (阴平)
wiao,wi̯au̯˧˥,二声 (阳平)
wiao,wi̯au̯˨˩˦,三声 (上声)
wiao,wi̯au̯˥˩,四声 (去声)
wiao,"wi̯au̯ (ə (短促, 无固定调))",轻声
wiu,wiou̯˥,一声 (阴平)
wiu,wiou̯˧˥,二声 (阳平)
wiu,wiou̯˨˩˦,三声 (上声)
wiu,wiou̯˥˩,四声 (去声)
wiu,"wiou̯ (ə (短促, 无固定调))",轻声
wua,wu̯a˥,一声 (阴平)
wua,wu̯a˧˥,二声 (阳平)
wua,wu̯a˨˩˦,三声 (上声)
wua,wu̯a˥˩,四声 (去声)
wua,"wu̯a (ə (短促, 无固定调))",轻声
wuo,wu̯ɔ˥,一声 (阴平)
wuo,wu̯ɔ˧˥,二声 (阳平)
wuo,wu̯ɔ˨˩˦,三声 (上声)
wuo,wu̯ɔ˥˩,四声 (去声)
wuo,"wu̯ɔ (ə (短促, 无固定调))",轻声
wuai,wu̯ai̯˥,一声 (阴平)
wuai,wu̯ai̯˧˥,二声 (阳平)
wuai,wu̯ai̯˨˩˦,三声 (上声)
wuai,wu̯ai̯˥˩,四声 (去声)
wuai,"wu̯ai̯ (ə (短促, 无固定调))",轻声
wui,wuei̯˥,一声 (阴平)
wui,wuei̯˧˥,二声 (阳平)
wui,wuei̯˨˩˦,三声 (上声)
wui,wuei̯˥˩,四声 (去声)
wui,"wuei̯ (ə (短促, 无固定调))",轻声
wüe,wyɛ˥,一声 (阴平)
wüe,wyɛ˧˥,二声 (阳平)
wüe,wyɛ˨˩˦,三声 (上声)
wüe,wyɛ˥˩,四声 (去声)
wüe,"wyɛ (ə (短促, 无固定调))",轻声
wer,waɻ˥,一声 (阴平)
wer,waɻ˧˥,二声 (阳平)
wer,waɻ˨˩˦,三声 (上声)
wer,waɻ˥˩,四声 (去声)
wer,"waɻ (ə (短促, 无固定调))",轻声
wan,wan˥,一声 (阴平)
wan,wan˧˥,二声 (阳平)
wan,wan˨˩˦,三声 (上声)
wan,wan˥˩,四声 (去声)
wan,"wan (ə (短促, 无固定调))",轻声
wen,wən˥,一声 (阴平)
wen,wən˧˥,二声 (阳平)
wen,wən˨˩˦,三声 (上声)
wen,wən˥˩,四声 (去声)
wen,"wən (ə (短促, 无固定调))",轻声
win,win˥,一声 (阴平)
win,win˧˥,二声 (阳平)
win,win˨˩˦,三声 (上声)
win,win˥˩,四声 (去声)
win,"win (ə (短促, 无固定调))",轻声
wun,wu̯ən˥,一声 (阴平)
wun,wu̯ən˧˥,二声 (阳平)
wun,wu̯ən˨˩˦,三声 (上声)
wun,wu̯ən˥˩,四声 (去声)
wun,"wu̯ən (ə (短促, 无固定调))",轻声
wün,wyn˥,一声 (阴平)
wün,wyn˧˥,二声 (阳平)
wün,wyn˨˩˦,三声 (上声)
wün,wyn˥˩,四声 (去声)
wün,"wyn (ə (短促, 无固定调))",轻声
wang,wɑŋ˥,一声 (阴平)
wang,wɑŋ˧˥,二声 (阳平)
wang,wɑŋ˨˩˦,三声 (上声)
wang,wɑŋ˥˩,四声 (去声)
wang,"wɑŋ (ə (短促, 无固定调))",轻声
weng,wəŋ˥,一声 (阴平)
weng,wəŋ˧˥,二声 (阳平)
weng,wəŋ˨˩˦,三声 (上声)
weng,wəŋ˥˩,四声 (去声)
weng,"wəŋ (ə (短促, 无固定调))",轻声
wing,wiŋ˥,一声 (阴平)
wing,wiŋ˧˥,二声 (阳平)
wing,wiŋ˨˩˦,三声 (上声)
wing,wiŋ˥˩,四声 (去声)
wing,"wiŋ (ə (短促, 无固定调))",轻声
wong,wʊŋ˥,一声 (阴平)
wong,wʊŋ˧˥,二声 (阳平)
wong,wʊŋ˨˩˦,三声 (上声)
wong,wʊŋ˥˩,四声 (去声)
wong,"wʊŋ (ə (短促, 无固定调))",轻声
a,a˥,一声 (阴平)
a,a˧˥,二声 (阳平)
a,a˨˩˦,三声 (上声)
a,a˥˩,四声 (去声)
a,"a (ə (短促, 无固定调))",轻声
o,ɔ˥,一声 (阴平)
o,ɔ˧˥,二声 (阳平)
o,ɔ˨˩˦,三声 (上声)
o,ɔ˥˩,四声 (去声)
o,"ɔ (ə (短促, 无固定调))",轻声
e,ɤ˥,一声 (阴平)
e,ɤ˧˥,二声 (阳平)
e,ɤ˨˩˦,三声 (上声)
e,ɤ˥˩,四声 (去声)
e,"ɤ (ə (短促, 无固定调))",轻声
i,i˥,一声 (阴平)
i,i˧˥,二声 (阳平)
i,i˨˩˦,三声 (上声)
i,i˥˩,四声 (去声)
i,"i (ə (短促, 无固定调))",轻声
u,u˥,一声 (阴平)
u,u˧˥,二声 (阳平)
u,u˨˩˦,三声 (上声)
u,u˥˩,四声 (去声)
u,"u (ə (短促, 无固定调))",轻声
ü,y˥,一声 (阴平)
ü,y˧˥,二声 (阳平)
ü,y˨˩˦,三声 (上声)
ü,y˥˩,四声 (去声)
ü,"y (ə (短促, 无固定调))",轻声
ai,ai̯˥,一声 (阴平)
ai,ai̯˧˥,二声 (阳平)
ai,ai̯˨˩˦,三声 (上声)
ai,ai̯˥˩,四声 (去声)
ai,"ai̯ (ə (短促, 无固定调))",轻声
ei,ei̯˥,一声 (阴平)
ei,ei̯˧˥,二声 (阳平)
ei,ei̯˨˩˦,三声 (上声)
ei,ei̯˥˩,四声 (去声)
ei,"ei̯ (ə (短促, 无固定调))",轻声
ao,au̯˥,一声 (阴平)
ao,au̯˧˥,二声 (阳平)
ao,au̯˨˩˦,三声 (上声)
ao,au̯˥˩,四声 (去声)
ao,"au̯ (ə (短促, 无固定调))",轻声
ou,ou̯˥,一声 (阴平)
ou,ou̯˧˥,二声 (阳平)
ou,ou̯˨˩˦,三声 (上声)
ou,ou̯˥˩,四声 (去声)
ou,"ou̯ (ə (短促, 无固定调))",轻声
ia,i̯a˥,一声 (阴平)
ia,i̯a˧˥,二声 (阳平)
ia,i̯a˨˩˦,三声 (上声)
ia,i̯a˥˩,四声 (去声)
ia,"i̯a (ə (短促, 无固定调))",轻声
ie,i̯ɛ˥,一声 (阴平)
ie,i̯ɛ˧˥,二声 (阳平)
ie,i̯ɛ˨˩˦,三声 (上声)
ie,i̯ɛ˥˩,四声 (去声)
ie,"i̯ɛ (ə (短促, 无固定调))",轻声
iao,i̯au̯˥,一声 (阴平)
iao,i̯au̯˧˥,二声 (阳平)
iao,i̯au̯˨˩˦,三声 (上声)
iao,i̯au̯˥˩,四声 (去声)
iao,"i̯au̯ (ə (短促, 无固定调))",轻声
iu,iou̯˥,一声 (阴平)
iu,iou̯˧˥,二声 (阳平)
iu,iou̯˨˩˦,三声 (上声)
iu,iou̯˥˩,四声 (去声)
iu,"iou̯ (ə (短促, 无固定调))",轻声
ua,u̯a˥,一声 (阴平)
ua,u̯a˧˥,二声 (阳平)
ua,u̯a˨˩˦,三声 (上声)
ua,u̯a˥˩,四声 (去声)
ua,"u̯a (ə (短促, 无固定调))",轻声
uo,u̯ɔ˥,一声 (阴平)
uo,u̯ɔ˧˥,二声 (阳平)
uo,u̯ɔ˨˩˦,三声 (上声)
uo,u̯ɔ˥˩,四声 (去声)
uo,"u̯ɔ (ə (短促, 无固定调))",轻声
uai,u̯ai̯˥,一声 (阴平)
uai,u̯ai̯˧˥,二声 (阳平)
uai,u̯ai̯˨˩˦,三声 (上声)
uai,u̯ai̯˥˩,四声 (去声)
uai,"u̯ai̯ (ə (短促, 无固定调))",轻声
ui,uei̯˥,一声 (阴平)
ui,uei̯˧˥,二声 (阳平)
ui,uei̯˨˩˦,三声 (上声)
ui,uei̯˥˩,四声 (去声)
ui,"uei̯ (ə (短促, 无固定调))",轻声
üe,yɛ˥,一声 (阴平)
üe,yɛ˧˥,二声 (阳平)
üe,yɛ˨˩˦,三声 (上声)
üe,yɛ˥˩,四声 (去声)
üe,"yɛ (ə (短促, 无固定调))",轻声
er,aɻ˥,一声 (阴平)
er,aɻ˧˥,二声 (阳平)
er,aɻ˨˩˦,三声 (上声)
er,aɻ˥˩,四声 (去声)
er,"aɻ (ə (短促, 无固定调))",轻声
an,an˥,一声 (阴平)
an,an˧˥,二声 (阳平)
an,an˨˩˦,三声 (上声)
an,an˥˩,四声 (去声)
an,"an (ə (短促, 无固定调))",轻声
en,ən˥,一声 (阴平)
en,ən˧˥,二声 (阳平)
en,ən˨˩˦,三声 (上声)
en,ən˥˩,四声 (去声)
en,"ən (ə (短促, 无固定调))",轻声
in,in˥,一声 (阴平)
in,in˧˥,二声 (阳平)
in,in˨˩˦,三声 (上声)
in,in˥˩,四声 (去声)
in,"in (ə (短促, 无固定调))",轻声
un,u̯ən˥,一声 (阴平)
un,u̯ən˧˥,二声 (阳平)
un,u̯ən˨˩˦,三声 (上声)
un,u̯ən˥˩,四声 (去声)
un,"u̯ən (ə (短促, 无固定调))",轻声
ün,yn˥,一声 (阴平)
ün,yn˧˥,二声 (阳平)
ün,yn˨˩˦,三声 (上声)
ün,yn˥˩,四声 (去声)
ün,"yn (ə (短促, 无固定调))",轻声
ang,ɑŋ˥,一声 (阴平)
ang,ɑŋ˧˥,二声 (阳平)
ang,ɑŋ˨˩˦,三声 (上声)
ang,ɑŋ˥˩,四声 (去声)
ang,"ɑŋ (ə (短促, 无固定调))",轻声
eng,əŋ˥,一声 (阴平)
eng,əŋ˧˥,二声 (阳平)
eng,əŋ˨˩˦,三声 (上声)
eng,əŋ˥˩,四声 (去声)
eng,"əŋ (ə (短促, 无固定调))",轻声
ing,iŋ˥,一声 (阴平)
ing,iŋ˧˥,二声 (阳平)
ing,iŋ˨˩˦,三声 (上声)
ing,iŋ˥˩,四声 (去声)
ing,"iŋ (ə (短促, 无固定调))",轻声
ong,ʊŋ˥,一声 (阴平)
ong,ʊŋ˧˥,二声 (阳平)
ong,ʊŋ˨˩˦,三声 (上声)
ong,ʊŋ˥˩,四声 (去声)
ong,"ʊŋ (ə (短促, 无固定调))",轻声
